Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-24 00:00:00+00:00,0.1157009974122047,0.1289069950580597,0.11421699821949,0.1235319972038269,8700480,0.0,0.0
2018-03-25 00:00:00+00:00,0.1217039972543716,0.1387069970369339,0.118878997862339,0.1297580003738403,19989200,0.0,0.0
2018-03-26 00:00:00+00:00,0.1294240057468414,0.1468849927186966,0.1163939982652664,0.1325619965791702,19195700,0.0,0.0
2018-03-27 00:00:00+00:00,0.1331759989261627,0.1352239996194839,0.1185029968619346,0.1254640072584152,12628100,0.0,0.0
2018-03-28 00:00:00+00:00,0.1258870065212249,0.1321540027856826,0.124159999191761,0.1269540041685104,9838400,0.0,0.0
2018-03-29 00:00:00+00:00,0.1264809966087341,0.1280010044574737,0.1025800034403801,0.1044849976897239,7897740,0.0,0.0
2018-03-30 00:00:00+00:00,0.1041200011968612,0.1091459989547729,0.0947249978780746,0.103312999010086,7630710,0.0,0.0
2018-03-31 00:00:00+00:00,0.1031830012798309,0.1072850003838539,0.0988470017910003,0.1007049977779388,7285940,0.0,0.0
2018-04-01 00:00:00+00:00,0.1007929965853691,0.1016940027475357,0.0884130001068115,0.094541996717453,6418430,0.0,0.0
2018-04-02 00:00:00+00:00,0.09493900090456,0.099151000380516,0.093250997364521,0.0967969968914985,6666360,0.0,0.0
2018-04-03 00:00:00+00:00,0.0971089974045753,0.1052400022745132,0.095890000462532,0.1051070019602775,7605680,0.0,0.0
2018-04-04 00:00:00+00:00,0.1052429974079132,0.1052429974079132,0.0898709967732429,0.0906379967927932,6507920,0.0,0.0
2018-04-05 00:00:00+00:00,0.0909869968891143,0.0916429981589317,0.0864270031452179,0.0897620022296905,6683020,0.0,0.0
2018-04-06 00:00:00+00:00,0.089367002248764,0.0990869998931884,0.0883970037102699,0.0951059982180595,13253500,0.0,0.0
2018-04-07 00:00:00+00:00,0.0952420011162757,0.1052699983119964,0.0939750000834465,0.0952380001544952,9788970,0.0,0.0
2018-04-08 00:00:00+00:00,0.0952349975705146,0.1113110035657882,0.0952349975705146,0.109663002192974,8750230,0.0,0.0
2018-04-09 00:00:00+00:00,0.1098610013723373,0.112415999174118,0.0928979963064193,0.0973810032010078,12284800,0.0,0.0
2018-04-10 00:00:00+00:00,0.0977329984307289,0.098471000790596,0.0937329977750778,0.0956949964165687,10471600,0.0,0.0
2018-04-11 00:00:00+00:00,0.0956529974937439,0.0994509980082511,0.0955049991607666,0.0993859991431236,9834500,0.0,0.0
2018-04-12 00:00:00+00:00,0.0991849973797798,0.1114780008792877,0.0968639999628067,0.1104059964418411,11517300,0.0,0.0
2018-04-13 00:00:00+00:00,0.1105099990963935,0.1170710027217865,0.1078680008649826,0.1108570024371147,11639700,0.0,0.0
2018-04-14 00:00:00+00:00,0.1104789972305297,0.1153440028429031,0.1089539974927902,0.1116050034761428,7363080,0.0,0.0
2018-04-15 00:00:00+00:00,0.1116190031170845,0.1207659989595413,0.1116190031170845,0.1204790025949478,10005900,0.0,0.0
2018-04-16 00:00:00+00:00,0.1202839985489845,0.1211669966578483,0.1123130023479461,0.113925002515316,11543600,0.0,0.0
2018-04-17 00:00:00+00:00,0.1139049977064132,0.1226840019226074,0.1136519983410835,0.1170030012726783,10685900,0.0,0.0
2018-04-18 00:00:00+00:00,0.1169449985027313,0.1285890042781829,0.1168019995093345,0.1274130046367645,12631400,0.0,0.0
2018-04-19 00:00:00+00:00,0.1273680031299591,0.1313100010156631,0.1259250044822693,0.1311320066452026,11711500,0.0,0.0
2018-04-20 00:00:00+00:00,0.1314879953861236,0.1392289996147155,0.1301899999380111,0.1375630050897598,13039000,0.0,0.0
2018-04-21 00:00:00+00:00,0.1376319974660873,0.1378210037946701,0.1254670023918151,0.1329620033502578,10717700,0.0,0.0
2018-04-22 00:00:00+00:00,0.1328109949827194,0.1406449973583221,0.1306629925966262,0.1382499933242797,11496700,0.0,0.0
2018-04-23 00:00:00+00:00,0.137810006737709,0.1453790068626403,0.1375769972801208,0.1450629979372024,12092700,0.0,0.0
2018-04-24 00:00:00+00:00,0.1452769935131073,0.1626289933919906,0.1449539959430694,0.1588719934225082,14771600,0.0,0.0
2018-04-25 00:00:00+00:00,0.1574739962816238,0.1586689949035644,0.1327079981565475,0.1358900070190429,11210000,0.0,0.0
2018-04-26 00:00:00+00:00,0.1374150067567825,0.1504310071468353,0.1325410008430481,0.1500460058450698,11975300,0.0,0.0
2018-04-27 00:00:00+00:00,0.1498830020427703,0.1519629955291748,0.1444510072469711,0.1456950008869171,13665200,0.0,0.0
2018-04-28 00:00:00+00:00,0.1451340019702911,0.1586890071630478,0.1449609994888305,0.1544879972934723,11809400,0.0,0.0
2018-04-29 00:00:00+00:00,0.1543830037117004,0.1611379981040954,0.1483480036258697,0.1611379981040954,13728600,0.0,0.0
2018-04-30 00:00:00+00:00,0.1621669977903366,0.1685229986906051,0.1601060032844543,0.1610199958086013,17225100,0.0,0.0
2018-05-01 00:00:00+00:00,0.1612309962511062,0.161309003829956,0.1508190035820007,0.156601995229721,13579200,0.0,0.0
2018-05-02 00:00:00+00:00,0.1565449982881546,0.159970998764038,0.1545439958572387,0.1586589962244033,13289800,0.0,0.0
2018-05-03 00:00:00+00:00,0.1586589962244033,0.1756809949874878,0.1575690060853958,0.1694310009479522,18485700,0.0,0.0
2018-05-04 00:00:00+00:00,0.1692149937152862,0.1780100017786026,0.1660680025815963,0.1722719967365265,15483700,0.0,0.0
2018-05-05 00:00:00+00:00,0.1718939989805221,0.178738996386528,0.1616339981555938,0.1647620052099228,15092500,0.0,0.0
2018-05-06 00:00:00+00:00,0.164692997932434,0.1656219959259033,0.1507080048322677,0.1553670018911361,15596600,0.0,0.0
2018-05-07 00:00:00+00:00,0.1556580066680908,0.159507006406784,0.1432880014181137,0.1565500050783157,13461700,0.0,0.0
2018-05-08 00:00:00+00:00,0.1570889949798584,0.1611710041761398,0.1469770073890686,0.1518139988183975,12547400,0.0,0.0
2018-05-09 00:00:00+00:00,0.1511909961700439,0.1548350006341934,0.1439470052719116,0.1496399939060211,9086260,0.0,0.0
2018-05-10 00:00:00+00:00,0.1492840051651001,0.1619739979505539,0.1492840051651001,0.1547839939594268,9838960,0.0,0.0
2018-05-11 00:00:00+00:00,0.1538169980049133,0.1551509946584701,0.1337099969387054,0.1367779970169067,6914320,0.0,0.0
2018-05-12 00:00:00+00:00,0.1361619979143142,0.1407150030136108,0.1269939988851547,0.1385000050067901,3590950,0.0,0.0
2018-05-13 00:00:00+00:00,0.1383589953184127,0.1520210057497024,0.1360439956188202,0.146134003996849,3418910,0.0,0.0
2018-05-14 00:00:00+00:00,0.147377997636795,0.1489229947328567,0.1343580037355423,0.143107995390892,6084330,0.0,0.0
2018-05-15 00:00:00+00:00,0.1426880061626434,0.1479929983615875,0.1354140043258667,0.1401090025901794,3917410,0.0,0.0
2018-05-16 00:00:00+00:00,0.1407610028982162,0.1412090063095092,0.1302070021629333,0.1389520019292831,3647980,0.0,0.0
2018-05-17 00:00:00+00:00,0.1390260010957718,0.1406700015068054,0.1275549978017807,0.1282500028610229,3066230,0.0,0.0
2018-05-18 00:00:00+00:00,0.1282130032777786,0.1345710009336471,0.1261900067329406,0.1345670074224472,2578400,0.0,0.0
2018-05-19 00:00:00+00:00,0.1345009952783584,0.141084998846054,0.1331830024719238,0.1375360041856765,4396340,0.0,0.0
2018-05-20 00:00:00+00:00,0.1375699937343597,0.1430480033159256,0.1370130032300949,0.1421409994363784,2588050,0.0,0.0
2018-05-21 00:00:00+00:00,0.1421400010585785,0.1445289999246597,0.1396670043468475,0.1410190016031265,3025910,0.0,0.0
2018-05-22 00:00:00+00:00,0.1412709951400756,0.1416099965572357,0.1302279978990554,0.1313810050487518,2758830,0.0,0.0
2018-05-23 00:00:00+00:00,0.1307729929685592,0.1319990009069442,0.1134330034255981,0.1153689995408058,3189360,0.0,0.0
2018-05-24 00:00:00+00:00,0.115276001393795,0.1229650005698204,0.1101109981536865,0.1192549988627433,2938620,0.0,0.0
2018-05-25 00:00:00+00:00,0.1195309981703758,0.1211450025439262,0.1127699986100196,0.1143120005726814,1886490,0.0,0.0
2018-05-26 00:00:00+00:00,0.1144109964370727,0.11820600181818,0.1129539981484413,0.1136500015854835,2256880,0.0,0.0
2018-05-27 00:00:00+00:00,0.1137370020151138,0.114495001733303,0.1101260036230087,0.111466996371746,1590370,0.0,0.0
2018-05-28 00:00:00+00:00,0.1114329993724823,0.1117060035467147,0.0980409979820251,0.0980940014123916,1789600,0.0,0.0
2018-05-29 00:00:00+00:00,0.0979539975523948,0.106123000383377,0.0958509966731071,0.1044870018959045,2271550,0.0,0.0
2018-05-30 00:00:00+00:00,0.1050809994339943,0.1106370016932487,0.1021509990096092,0.105103999376297,3904670,0.0,0.0
2018-05-31 00:00:00+00:00,0.1049010008573532,0.1097489967942237,0.1039410009980201,0.107863001525402,3939160,0.0,0.0
2018-06-01 00:00:00+00:00,0.1080370023846626,0.1089410036802291,0.1014930009841919,0.1046890020370483,5937490,0.0,0.0
2018-06-02 00:00:00+00:00,0.1044770032167434,0.1074699983000755,0.1021979972720146,0.1067200005054473,8117450,0.0,0.0
2018-06-03 00:00:00+00:00,0.106683000922203,0.108815997838974,0.1051530018448829,0.1065320000052452,7137110,0.0,0.0
2018-06-04 00:00:00+00:00,0.1065609976649284,0.1068049967288971,0.0965650007128715,0.0979000031948089,7300810,0.0,0.0
2018-06-05 00:00:00+00:00,0.0979280024766922,0.1006470024585723,0.0950900018215179,0.099491000175476,9632710,0.0,0.0
2018-06-06 00:00:00+00:00,0.0995789989829063,0.1004950031638145,0.0935380011796951,0.096631996333599,3916170,0.0,0.0
2018-06-07 00:00:00+00:00,0.0966510027647018,0.1171619966626167,0.0963229984045028,0.1131400018930435,14888700,0.0,0.0
2018-06-08 00:00:00+00:00,0.1135659962892532,0.1185500025749206,0.1027190014719963,0.1056680008769035,5963260,0.0,0.0
2018-06-09 00:00:00+00:00,0.1054079979658126,0.1122319996356964,0.1028110012412071,0.1028110012412071,3276400,0.0,0.0
2018-06-10 00:00:00+00:00,0.1026140004396438,0.1026140004396438,0.0854479968547821,0.0875879973173141,2623400,0.0,0.0
2018-06-11 00:00:00+00:00,0.0878750011324882,0.0884490013122558,0.0831980034708976,0.0884490013122558,1963140,0.0,0.0
2018-06-12 00:00:00+00:00,0.0884810015559196,0.0955680012702941,0.0832979977130889,0.0854049995541572,2913550,0.0,0.0
