Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-04 00:00:00+00:00,30.44230079650879,30.883899688720703,29.616500854492188,30.39679908752441,274351008,0.0,0.0
2017-12-05 00:00:00+00:00,30.39900016784668,31.23259925842285,29.58300018310547,30.38610076904297,331676992,0.0,0.0
2017-12-06 00:00:00+00:00,30.493799209594727,30.510900497436523,27.313899993896484,27.86359977722168,407100000,0.0,0.0
2017-12-07 00:00:00+00:00,27.90410041809082,30.036800384521484,26.76619911193848,26.82159996032715,449012992,0.0,0.0
2017-12-08 00:00:00+00:00,26.88940048217773,30.05270004272461,25.44610023498535,30.05270004272461,581400000,0.0,0.0
2017-12-09 00:00:00+00:00,29.76619911193848,33.04909896850586,26.72170066833496,29.09269905090332,585616000,0.0,0.0
2017-12-10 00:00:00+00:00,29.21780014038086,29.21780014038086,24.19910049438477,26.50749969482422,463748000,0.0,0.0
2017-12-11 00:00:00+00:00,26.47769927978516,29.42770004272461,26.47769927978516,27.642099380493164,470359008,0.0,0.0
2017-12-12 00:00:00+00:00,27.7549991607666,33.388301849365234,27.416099548339844,30.318500518798828,819044992,0.0,0.0
2017-12-13 00:00:00+00:00,30.292200088500977,33.24440002441406,27.945600509643555,29.720399856567383,688510976,0.0,0.0
2017-12-14 00:00:00+00:00,29.63500022888184,34.06919860839844,29.60810089111328,31.96190071105957,632755008,0.0,0.0
2017-12-15 00:00:00+00:00,32.02320098876953,32.697601318359375,28.46820068359375,32.08509826660156,526729984,0.0,0.0
2017-12-16 00:00:00+00:00,32.02730178833008,39.01950073242188,31.29910087585449,34.77840042114258,1104770048,0.0,0.0
2017-12-17 00:00:00+00:00,34.78409957885742,36.40620040893555,34.20069885253906,34.786598205566406,428825984,0.0,0.0
2017-12-18 00:00:00+00:00,34.852901458740234,42.40299987792969,32.53049850463867,39.39759826660156,1072099968,0.0,0.0
2017-12-19 00:00:00+00:00,39.40560150146485,46.240699768066406,38.61309814453125,40.27019882202149,931713024,0.0,0.0
2017-12-20 00:00:00+00:00,40.372100830078125,44.85580062866211,37.32120132446289,44.04750061035156,920793024,0.0,0.0
2017-12-21 00:00:00+00:00,43.86009979248047,47.77479934692383,39.6890983581543,42.10070037841797,825238976,0.0,0.0
2017-12-22 00:00:00+00:00,42.42110061645508,42.683101654052734,23.75690078735352,30.958799362182617,817384000,0.0,0.0
2017-12-23 00:00:00+00:00,31.543699264526367,35.140899658203125,31.12569999694824,32.724998474121094,385223008,0.0,0.0
2017-12-24 00:00:00+00:00,33.00400161743164,33.00400161743164,28.223100662231445,30.78330039978028,316552992,0.0,0.0
2017-12-25 00:00:00+00:00,30.9064998626709,32.43560028076172,30.69109916687012,32.35260009765625,258235008,0.0,0.0
2017-12-26 00:00:00+00:00,32.459999084472656,33.98759841918945,31.96940040588379,32.90190124511719,317646016,0.0,0.0
2017-12-27 00:00:00+00:00,32.83000183105469,33.216800689697266,31.26219940185547,32.13529968261719,217743008,0.0,0.0
2017-12-28 00:00:00+00:00,32.15959930419922,32.2401008605957,28.2814998626709,29.526500701904297,307104000,0.0,0.0
2017-12-29 00:00:00+00:00,29.64579963684082,30.66550064086914,28.161300659179688,30.034500122070312,239663008,0.0,0.0
2017-12-30 00:00:00+00:00,30.03840065002441,30.03840065002441,26.24970054626465,26.91580009460449,241644992,0.0,0.0
2017-12-31 00:00:00+00:00,26.73740005493164,28.427600860595703,26.63859939575196,27.99799919128418,169331008,0.0,0.0
2018-01-01 00:00:00+00:00,28.048599243164062,37.03179931640625,27.32390022277832,34.16790008544922,870412992,0.0,0.0
2018-01-02 00:00:00+00:00,34.46189880371094,38.0349006652832,34.05120086669922,34.91709899902344,615984000,0.0,0.0
2018-01-03 00:00:00+00:00,34.911399841308594,35.50790023803711,32.841800689697266,34.863399505615234,910507008,0.0,0.0
2018-01-04 00:00:00+00:00,34.442901611328125,39.354000091552734,32.31129837036133,36.31800079345703,1733939968,0.0,0.0
2018-01-05 00:00:00+00:00,36.172000885009766,38.28350067138672,35.89739990234375,36.199501037597656,517583008,0.0,0.0
2018-01-06 00:00:00+00:00,36.314701080322266,38.98659896850586,35.902000427246094,38.424800872802734,362468992,0.0,0.0
2018-01-07 00:00:00+00:00,38.44039916992188,42.436500549316406,38.42290115356445,40.79309844970703,423276000,0.0,0.0
2018-01-08 00:00:00+00:00,41.12160110473633,44.41109848022461,29.52829933166504,34.18629837036133,798928000,0.0,0.0
2018-01-09 00:00:00+00:00,34.09120178222656,39.04560089111328,31.762500762939453,38.32160186767578,808371008,0.0,0.0
2018-01-10 00:00:00+00:00,38.12810134887695,39.26539993286133,34.682899475097656,36.95220184326172,862859008,0.0,0.0
2018-01-11 00:00:00+00:00,36.90610122680664,37.97370147705078,31.43490028381348,32.79389953613281,586657984,0.0,0.0
2018-01-12 00:00:00+00:00,33.061798095703125,37.02669906616211,31.909099578857425,36.403900146484375,536064000,0.0,0.0
2018-01-13 00:00:00+00:00,36.18190002441406,43.1619987487793,35.78239822387695,42.39390182495117,876580992,0.0,0.0
2018-01-14 00:00:00+00:00,42.893798828125,46.49829864501953,40.84939956665039,42.957298278808594,1314400000,0.0,0.0
2018-01-15 00:00:00+00:00,42.68009948730469,43.69929885864258,40.43360137939453,40.495601654052734,615006976,0.0,0.0
2018-01-16 00:00:00+00:00,40.486698150634766,40.49089813232422,23.2593994140625,28.457300186157227,699985024,0.0,0.0
2018-01-17 00:00:00+00:00,28.384599685668945,30.356800079345703,22.49169921875,29.12360000610352,598707008,0.0,0.0
2018-01-18 00:00:00+00:00,29.24410057067871,32.891300201416016,28.02359962463379,30.186199188232425,455046016,0.0,0.0
2018-01-19 00:00:00+00:00,30.0275993347168,34.34149932861328,29.065200805664062,31.70429992675781,394036992,0.0,0.0
2018-01-20 00:00:00+00:00,32.09109878540039,35.55979919433594,32.09109878540039,35.00910186767578,418291008,0.0,0.0
2018-01-21 00:00:00+00:00,35.49399948120117,36.209598541259766,29.28059959411621,30.322099685668945,381507008,0.0,0.0
2018-01-22 00:00:00+00:00,30.59149932861328,32.83530044555664,26.92280006408692,29.26460075378418,321230016,0.0,0.0
2018-01-23 00:00:00+00:00,29.275999069213867,30.174699783325195,26.545299530029297,28.366500854492188,230031008,0.0,0.0
2018-01-24 00:00:00+00:00,28.47220039367676,30.543699264526367,28.08440017700196,29.60409927368164,187788992,0.0,0.0
2018-01-25 00:00:00+00:00,29.8887996673584,30.39119911193848,28.78779983520508,29.19420051574707,162748992,0.0,0.0
2018-01-26 00:00:00+00:00,29.10269927978516,29.685800552368164,26.820899963378903,28.79509925842285,198044992,0.0,0.0
2018-01-27 00:00:00+00:00,28.756000518798828,30.1343994140625,28.15410041809082,29.49349975585937,127839000,0.0,0.0
2018-01-28 00:00:00+00:00,29.6205997467041,34.40489959716797,29.6205997467041,32.90060043334961,350799008,0.0,0.0
2018-01-29 00:00:00+00:00,33.21269989013672,33.655799865722656,30.97069931030273,31.71489906311035,197076000,0.0,0.0
2018-01-30 00:00:00+00:00,31.769699096679688,31.77020072937012,26.97780036926269,27.13369941711425,235160000,0.0,0.0
2018-01-31 00:00:00+00:00,27.208999633789062,28.757200241088867,25.95890045166016,28.757200241088867,271852000,0.0,0.0
2018-02-01 00:00:00+00:00,28.773500442504883,28.881500244140625,23.740100860595703,24.96999931335449,251254000,0.0,0.0
2018-02-02 00:00:00+00:00,24.95369911193848,24.95369911193848,18.36980056762696,23.072799682617188,340095008,0.0,0.0
2018-02-03 00:00:00+00:00,23.15279960632324,24.736299514770508,20.75670051574707,24.19669914245605,179080992,0.0,0.0
2018-02-04 00:00:00+00:00,24.18899917602539,24.72719955444336,19.90999984741211,21.037399291992188,218348000,0.0,0.0
2018-02-05 00:00:00+00:00,20.76160049438477,21.19300079345703,15.895000457763672,16.52680015563965,171500000,0.0,0.0
2018-02-06 00:00:00+00:00,16.754499435424805,19.421300888061523,14.060999870300291,19.388500213623047,318212000,0.0,0.0
2018-02-07 00:00:00+00:00,19.183300018310547,20.45240020751953,17.454299926757812,18.15749931335449,212987008,0.0,0.0
2018-02-08 00:00:00+00:00,18.148500442504883,21.95929908752441,18.148500442504883,21.793500900268555,265155008,0.0,0.0
2018-02-09 00:00:00+00:00,21.88710021972656,26.21489906311035,21.00069999694824,25.99799919128418,393048992,0.0,0.0
2018-02-10 00:00:00+00:00,25.953399658203125,26.65290069580078,23.08139991760254,24.515499114990234,256180992,0.0,0.0
2018-02-11 00:00:00+00:00,24.53160095214844,26.00069999694824,21.421899795532227,24.128999710083008,378188992,0.0,0.0
2018-02-12 00:00:00+00:00,24.30929946899414,30.330299377441406,24.30929946899414,29.881500244140625,541766016,0.0,0.0
2018-02-13 00:00:00+00:00,29.88290023803711,34.73189926147461,28.318199157714844,33.961299896240234,1135949952,0.0,0.0
2018-02-14 00:00:00+00:00,34.32400131225586,36.43730163574219,33.39680099487305,35.04180145263672,1055340032,0.0,0.0
2018-02-15 00:00:00+00:00,34.827598571777344,35.64870071411133,32.8286018371582,34.53179931640625,635228032,0.0,0.0
2018-02-16 00:00:00+00:00,34.43119812011719,35.33549880981445,32.90399932861328,35.03400039672852,456753984,0.0,0.0
2018-02-17 00:00:00+00:00,34.96820068359375,35.400001525878906,34.37590026855469,34.98649978637695,418534016,0.0,0.0
2018-02-18 00:00:00+00:00,35.00749969482422,35.07659912109375,31.517099380493164,34.880001068115234,456828992,0.0,0.0
2018-02-19 00:00:00+00:00,34.69380187988281,40.25699996948242,33.92689895629883,39.29399871826172,992256000,0.0,0.0
2018-02-20 00:00:00+00:00,39.40800094604492,43.96319961547852,38.23160171508789,38.46979904174805,1175890048,0.0,0.0
2018-02-21 00:00:00+00:00,38.07220077514648,40.2578010559082,34.984901428222656,36.63309860229492,904092032,0.0,0.0
2018-02-22 00:00:00+00:00,36.45759963989258,37.6255989074707,31.93320083618164,32.80649948120117,711134016,0.0,0.0
2018-02-23 00:00:00+00:00,32.499698638916016,38.11109924316406,31.324800491333008,38.039798736572266,1132690048,0.0,0.0
2018-02-24 00:00:00+00:00,37.82509994506836,40.714599609375,36.91719818115234,38.84270095825195,1324419968,0.0,0.0
2018-02-25 00:00:00+00:00,38.57329940795898,38.77360153198242,34.87540054321289,36.41279983520508,685424000,0.0,0.0
2018-02-26 00:00:00+00:00,36.85179901123047,37.110198974609375,34.67060089111328,36.079200744628906,622099008,0.0,0.0
2018-02-27 00:00:00+00:00,36.23630142211914,37.47460174560547,35.51300048828125,36.24810028076172,513289984,0.0,0.0
2018-02-28 00:00:00+00:00,36.0015983581543,36.41600036621094,33.41279983520508,33.69430160522461,501651008,0.0,0.0
2018-03-01 00:00:00+00:00,33.636600494384766,34.79719924926758,32.107200622558594,33.76100158691406,514648000,0.0,0.0
2018-03-02 00:00:00+00:00,33.752899169921875,34.02370071411133,30.42989921569824,30.765899658203125,556803968,0.0,0.0
2018-03-03 00:00:00+00:00,30.79409980773925,32.0015983581543,28.621999740600582,29.190399169921875,699657024,0.0,0.0
2018-03-04 00:00:00+00:00,29.1564998626709,31.35420036315918,28.77669906616211,29.68549919128418,647561984,0.0,0.0
2018-03-05 00:00:00+00:00,29.646699905395508,30.246700286865234,26.51000022888184,26.84320068359375,637222016,0.0,0.0
2018-03-06 00:00:00+00:00,26.825000762939453,27.29170036315918,24.911699295043945,25.09869956970215,387811008,0.0,0.0
2018-03-07 00:00:00+00:00,25.062299728393555,25.475799560546875,21.047700881958008,22.117000579833984,417288992,0.0,0.0
2018-03-08 00:00:00+00:00,22.18540000915528,25.16629981994629,21.17770004272461,22.667600631713867,619476992,0.0,0.0
2018-03-09 00:00:00+00:00,22.70829963684082,23.262699127197266,20.512500762939453,22.475500106811523,499608992,0.0,0.0
2018-03-10 00:00:00+00:00,22.514299392700195,22.93239974975586,20.777000427246094,20.911699295043945,262771008,0.0,0.0
2018-03-11 00:00:00+00:00,20.8759994506836,21.84869956970215,19.965700149536133,21.57539939880371,278368000,0.0,0.0
2018-03-12 00:00:00+00:00,21.567699432373047,21.792999267578125,20.13820075988769,20.499099731445312,222694000,0.0,0.0
2018-03-13 00:00:00+00:00,20.45809936523437,20.84160041809082,19.740800857543945,19.92399978637696,178296000,0.0,0.0
2018-03-14 00:00:00+00:00,19.94799995422364,20.220600128173828,16.252099990844727,17.15180015563965,201571008,0.0,0.0
2018-03-15 00:00:00+00:00,17.1914005279541,19.309600830078125,15.936200141906738,18.413000106811523,368177984,0.0,0.0
2018-03-16 00:00:00+00:00,18.498899459838867,18.5137996673584,17.329200744628906,17.77560043334961,201540992,0.0,0.0
2018-03-17 00:00:00+00:00,17.75779914855957,17.974000930786133,16.086000442504883,16.31839942932129,154703008,0.0,0.0
2018-03-18 00:00:00+00:00,16.247699737548828,16.910600662231445,14.482199668884276,16.78700065612793,233156992,0.0,0.0
2018-03-19 00:00:00+00:00,16.91010093688965,19.654600143432617,16.334199905395508,19.654600143432617,315268000,0.0,0.0
2018-03-20 00:00:00+00:00,19.61280059814453,21.073699951171875,18.010099411010742,20.20669937133789,432819008,0.0,0.0
2018-03-21 00:00:00+00:00,20.28870010375977,21.5216007232666,19.29199981689453,19.79899978637696,295532000,0.0,0.0
2018-03-22 00:00:00+00:00,19.788299560546875,20.730100631713867,18.55150032043457,19.66790008544922,242384000,0.0,0.0
2018-03-23 00:00:00+00:00,19.687000274658203,19.687000274658203,18.154699325561523,19.039100646972656,196326000,0.0,0.0
2018-03-24 00:00:00+00:00,19.13129997253418,19.387699127197266,18.449800491333008,18.499500274658203,137104992,0.0,0.0
2018-03-25 00:00:00+00:00,18.370399475097656,18.562400817871094,17.999799728393555,18.08989906311035,110957000,0.0,0.0
2018-03-26 00:00:00+00:00,18.09429931640625,18.132099151611328,15.522100448608398,16.483600616455078,189408000,0.0,0.0
2018-03-27 00:00:00+00:00,16.48150062561035,17.057199478149414,15.357399940490724,15.908699989318848,184083008,0.0,0.0
2018-03-28 00:00:00+00:00,15.87090015411377,16.837299346923828,15.840900421142578,16.09869956970215,144663008,0.0,0.0
2018-03-29 00:00:00+00:00,16.110000610351562,16.168399810791016,14.563300132751465,14.675800323486328,172103008,0.0,0.0
2018-03-30 00:00:00+00:00,14.64459991455078,15.079299926757812,13.894800186157228,14.39109992980957,171606000,0.0,0.0
2018-03-31 00:00:00+00:00,14.403200149536133,14.93589973449707,14.288999557495115,14.368200302124023,123343000,0.0,0.0
2018-04-01 00:00:00+00:00,14.406999588012695,14.517900466918944,13.136300086975098,13.576000213623049,122407000,0.0,0.0
2018-04-02 00:00:00+00:00,13.618800163269045,14.329099655151367,13.515899658203123,14.127699851989746,123715000,0.0,0.0
2018-04-03 00:00:00+00:00,14.157899856567385,15.27079963684082,14.015999794006348,15.16409969329834,140058000,0.0,0.0
2018-04-04 00:00:00+00:00,15.117799758911133,15.117799758911133,13.526200294494627,13.643199920654297,106000000,0.0,0.0
2018-04-05 00:00:00+00:00,13.647899627685549,13.80679988861084,13.244500160217283,13.715999603271484,97405600,0.0,0.0
2018-04-06 00:00:00+00:00,13.687700271606444,13.848400115966797,13.044699668884276,13.15019989013672,84228496,0.0,0.0
2018-04-07 00:00:00+00:00,13.151599884033203,13.796299934387209,13.14229965209961,13.469799995422363,79211104,0.0,0.0
2018-04-08 00:00:00+00:00,13.47130012512207,14.475099563598633,13.445199966430664,14.119400024414062,95690304,0.0,0.0
2018-04-09 00:00:00+00:00,14.144100189208984,14.51140022277832,13.352100372314451,13.631799697875977,94279200,0.0,0.0
2018-04-10 00:00:00+00:00,13.65429973602295,13.777600288391112,13.351200103759766,13.652099609375,73476000,0.0,0.0
2018-04-11 00:00:00+00:00,13.686699867248535,14.604999542236328,13.607799530029297,14.59340000152588,104725000,0.0,0.0
2018-04-12 00:00:00+00:00,14.562800407409668,16.25200080871582,13.797300338745115,16.165800094604492,211979008,0.0,0.0
2018-04-13 00:00:00+00:00,16.059600830078125,16.60890007019043,15.518099784851074,15.60830020904541,190710000,0.0,0.0
2018-04-14 00:00:00+00:00,15.568300247192385,16.307300567626953,15.504899978637695,16.02440071105957,130820000,0.0,0.0
2018-04-15 00:00:00+00:00,16.075000762939453,16.832700729370117,16.034900665283203,16.75149917602539,121745000,0.0,0.0
2018-04-16 00:00:00+00:00,16.72920036315918,16.853599548339844,15.663200378417969,16.119800567626953,122772000,0.0,0.0
2018-04-17 00:00:00+00:00,16.15690040588379,16.73889923095703,16.072599411010742,16.072599411010742,133100000,0.0,0.0
2018-04-18 00:00:00+00:00,16.078100204467773,17.769899368286133,16.078100204467773,17.617700576782227,200759008,0.0,0.0
2018-04-19 00:00:00+00:00,17.625099182128906,18.3843002319336,17.504100799560547,18.3843002319336,172275008,0.0,0.0
2018-04-20 00:00:00+00:00,18.418500900268555,19.760099411010746,17.95599937438965,19.636499404907227,256292000,0.0,0.0
2018-04-21 00:00:00+00:00,19.697799682617188,19.97800064086914,17.733699798583984,18.687000274658203,216888000,0.0,0.0
2018-04-22 00:00:00+00:00,18.662399291992188,19.40489959716797,18.30120086669922,18.789600372314453,157018000,0.0,0.0
2018-04-23 00:00:00+00:00,18.77050018310547,20.74760055541992,18.73900032043457,20.48139953613281,278155008,0.0,0.0
2018-04-24 00:00:00+00:00,20.482799530029297,22.824199676513672,20.45509910583496,22.248699188232425,320566016,0.0,0.0
2018-04-25 00:00:00+00:00,22.10610008239746,22.12739944458008,18.26749992370605,18.57740020751953,358536000,0.0,0.0
2018-04-26 00:00:00+00:00,18.597900390625,21.54159927368164,18.206499099731445,21.062700271606445,280513984,0.0,0.0
2018-04-27 00:00:00+00:00,21.005800247192383,21.930299758911133,20.24469947814941,20.55680084228516,273598016,0.0,0.0
2018-04-28 00:00:00+00:00,20.57080078125,22.27890014648437,20.57080078125,21.72920036315918,246408992,0.0,0.0
2018-04-29 00:00:00+00:00,21.71660041809082,22.257299423217773,20.475500106811523,21.83060073852539,271380000,0.0,0.0
2018-04-30 00:00:00+00:00,21.84289932250977,22.952800750732425,21.41510009765625,21.67690086364746,351048992,0.0,0.0
2018-05-01 00:00:00+00:00,21.856800079345703,21.856800079345703,20.69700050354004,21.581899642944336,210024992,0.0,0.0
2018-05-02 00:00:00+00:00,21.556900024414062,21.7544002532959,21.0939998626709,21.66819953918457,193015008,0.0,0.0
2018-05-03 00:00:00+00:00,21.64380073547364,23.43050003051757,21.48469924926757,22.75760078430176,370436992,0.0,0.0
2018-05-04 00:00:00+00:00,22.71780014038086,22.71780014038086,21.76289939880371,22.39800071716309,299227008,0.0,0.0
2018-05-05 00:00:00+00:00,22.369199752807617,23.185699462890625,22.330699920654297,22.760900497436523,263167008,0.0,0.0
2018-05-06 00:00:00+00:00,22.739200592041016,25.795499801635746,22.720199584960938,25.34410095214844,666931968,0.0,0.0
2018-05-07 00:00:00+00:00,25.454599380493164,25.454599380493164,22.744400024414062,23.63689994812012,411630016,0.0,0.0
2018-05-08 00:00:00+00:00,23.649599075317383,23.748699188232425,22.172700881958008,22.46649932861328,257408992,0.0,0.0
2018-05-09 00:00:00+00:00,22.427000045776367,22.427000045776367,20.46980094909668,21.4960994720459,293584000,0.0,0.0
2018-05-10 00:00:00+00:00,21.514799118041992,21.76440048217773,19.727500915527344,19.74360084533692,225995008,0.0,0.0
2018-05-11 00:00:00+00:00,19.77669906616211,19.83690071105957,17.179000854492188,17.725099563598633,354950016,0.0,0.0
2018-05-12 00:00:00+00:00,17.785999298095703,18.487699508666992,16.529600143432617,18.149099349975582,258036992,0.0,0.0
2018-05-13 00:00:00+00:00,18.11899948120117,19.10090065002441,17.82830047607422,18.72669982910156,201048000,0.0,0.0
2018-05-14 00:00:00+00:00,18.797100067138672,19.09760093688965,17.56060028076172,18.785499572753903,221006000,0.0,0.0
2018-05-15 00:00:00+00:00,18.7593002319336,19.931299209594727,18.208499908447266,18.26289939880371,239530000,0.0,0.0
2018-05-16 00:00:00+00:00,18.19510078430176,18.28380012512207,17.005599975585938,17.761999130249023,204932000,0.0,0.0
2018-05-17 00:00:00+00:00,17.762100219726562,18.33259963989257,16.833099365234375,17.03860092163086,166820000,0.0,0.0
2018-05-18 00:00:00+00:00,16.930599212646484,18.11910057067871,16.656099319458008,17.996700286865234,178787008,0.0,0.0
2018-05-19 00:00:00+00:00,17.99850082397461,18.10759925842285,17.568899154663086,17.7012996673584,148970000,0.0,0.0
2018-05-20 00:00:00+00:00,17.700700759887695,18.338699340820312,17.521099090576172,18.15660095214844,144931008,0.0,0.0
2018-05-21 00:00:00+00:00,18.18779945373535,18.22590065002441,17.55190086364746,17.679500579833984,125063000,0.0,0.0
2018-05-22 00:00:00+00:00,17.67569923400879,17.700199127197266,16.45599937438965,16.469100952148438,133700000,0.0,0.0
2018-05-23 00:00:00+00:00,16.497699737548828,16.634199142456055,14.646400451660156,14.954500198364258,172594000,0.0,0.0
2018-05-24 00:00:00+00:00,14.909500122070312,15.73069953918457,14.58650016784668,15.708800315856934,184862000,0.0,0.0
2018-05-25 00:00:00+00:00,15.729299545288086,15.729299545288086,14.881600379943848,15.188300132751465,141072000,0.0,0.0
2018-05-26 00:00:00+00:00,15.201299667358398,15.795700073242188,15.027099609375,15.254799842834473,141440992,0.0,0.0
2018-05-27 00:00:00+00:00,15.268099784851074,15.351900100708008,14.989100456237791,15.207599639892578,132207000,0.0,0.0
2018-05-28 00:00:00+00:00,15.196499824523926,15.530400276184082,14.310400009155272,14.402099609375,147459008,0.0,0.0
2018-05-29 00:00:00+00:00,14.509499549865724,15.485699653625488,14.330599784851074,15.22350025177002,157135008,0.0,0.0
2018-05-30 00:00:00+00:00,15.30739974975586,15.503299713134766,14.803600311279297,15.201700210571287,129317000,0.0,0.0
2018-05-31 00:00:00+00:00,15.227399826049805,15.57859992980957,15.036499977111816,15.305800437927246,122136000,0.0,0.0
2018-06-01 00:00:00+00:00,15.338299751281738,15.52970027923584,15.144200325012209,15.517399787902832,137170000,0.0,0.0
2018-06-02 00:00:00+00:00,15.501099586486816,16.06570053100586,15.367600440979004,15.82069969177246,143692000,0.0,0.0
2018-06-03 00:00:00+00:00,15.80780029296875,16.399499893188477,15.80780029296875,16.24959945678711,144260992,0.0,0.0
2018-06-04 00:00:00+00:00,16.250900268554688,16.3518009185791,15.138699531555176,15.2298002243042,140176992,0.0,0.0
2018-06-05 00:00:00+00:00,15.230799674987791,15.592700004577637,14.871999740600586,15.53219985961914,124282000,0.0,0.0
2018-06-06 00:00:00+00:00,15.554100036621094,15.645400047302246,14.952500343322754,15.247900009155272,110481000,0.0,0.0
2018-06-07 00:00:00+00:00,15.280599594116213,15.558300018310549,15.127799987792969,15.249099731445312,109763000,0.0,0.0
2018-06-08 00:00:00+00:00,15.252900123596191,15.62969970703125,15.14579963684082,15.408300399780272,131086000,0.0,0.0
2018-06-09 00:00:00+00:00,15.431699752807615,15.634699821472168,15.128700256347656,15.157400131225586,106269000,0.0,0.0
2018-06-10 00:00:00+00:00,15.143400192260742,15.143400192260742,12.263999938964844,12.636799812316896,173647008,0.0,0.0
2018-06-11 00:00:00+00:00,12.62679958343506,13.058300018310549,12.342499732971191,12.917799949645996,128249000,0.0,0.0
2018-06-12 00:00:00+00:00,12.926199913024902,16.222700119018555,12.839799880981444,14.850099563598633,686019008,0.0,0.0
2018-06-13 00:00:00+00:00,14.874699592590332,14.973899841308594,13.20009994506836,13.880499839782717,325870016,0.0,0.0
2018-06-14 00:00:00+00:00,13.917699813842772,14.24240016937256,13.291600227355955,14.06029987335205,280585984,0.0,0.0
2018-06-15 00:00:00+00:00,14.083200454711914,14.083200454711914,13.656999588012695,13.90149974822998,194460992,0.0,0.0
2018-06-16 00:00:00+00:00,13.878899574279783,14.77340030670166,13.856300354003906,14.511500358581545,232232000,0.0,0.0
2018-06-17 00:00:00+00:00,14.46969985961914,14.656000137329102,14.216699600219728,14.333999633789062,164312000,0.0,0.0
2018-06-18 00:00:00+00:00,14.302000045776367,15.428899765014648,14.067999839782717,15.090200424194336,235592992,0.0,0.0
2018-06-19 00:00:00+00:00,15.112000465393066,15.779899597167969,15.046799659729004,15.56439971923828,263659008,0.0,0.0
2018-06-20 00:00:00+00:00,15.58769989013672,17.273700714111328,14.86680030822754,17.273700714111328,356187008,0.0,0.0
2018-06-21 00:00:00+00:00,17.16510009765625,17.82469940185547,16.642200469970703,17.58099937438965,399804000,0.0,0.0
2018-06-22 00:00:00+00:00,17.552000045776367,17.598499298095703,14.40999984741211,14.623299598693848,455676992,0.0,0.0
2018-06-23 00:00:00+00:00,14.656399726867676,15.15149974822998,14.291899681091309,14.810799598693848,214750000,0.0,0.0
2018-06-24 00:00:00+00:00,14.815299987792969,15.108599662780762,13.363800048828123,14.883600234985352,270734016,0.0,0.0
